sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
3	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.1519713724
3	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.1122214917
3	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.424350573
3	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.4634279352
3	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.4990532686
3	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.4117621345
3	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.08918459698
3	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.06738047899
3	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.5882454351
3	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.3443740859
3	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.1523326449
3	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.1985055613
3	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.6491617938
3	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.0418119895
3	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.7269431812
3	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2312448293
3	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.9013434225
3	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.007696465081
3	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.09096011238
3	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.0792934676
3	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.5618666352
3	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.3588398972
3	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.2594135854
3	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.1068055545
3	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.6337808601
3	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.43244112
3	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.1719844913
3	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.3955743887
3	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.551847622
3	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.2378474878
3	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.2103048902
3	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.6462677011
3	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.05396989039
3	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2997624085
3	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.2690534682
3	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.4182015413
3	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.1716086451
3	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1411363454
3	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.04544395366
3	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.02794345558
3	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.8262067577
3	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1004058331
3	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.07259790846
3	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.4998449656
3	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.2367803905
3	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1907767355
3	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.3387564116
3	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.6612435884
3	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.3711890193
3	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.6288109807
3	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1175328383
3	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.2085918866
3	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.5718426013
3	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.1020326739
3	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.3310722051
3	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.4912716289
3	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.177656166
3	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.4632739154
3	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.2036335213
3	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.3330925633
3	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.09637069583
3	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.05402885973
3	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.2410439565
3	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.06791139382
3	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.3654810289
3	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.1751640652
3	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.05289382244
3	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.6924774011
3	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.2546287765
3	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.2878460923
3	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.3655800321
3	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.3465738756
3	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.6984327381
3	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.3015672619
3	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.6578091485
3	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.3421908515
3	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1358126671
3	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.5017137531
3	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.247819503
3	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.01177470366
3	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1028793732
3	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.3840448242
3	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.180907108
3	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.4350480678
3	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.2387287592
3	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.09885337818
3	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.6624178627
3	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.1711533926
3	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.8288466074
3	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.5001978762
3	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.4998021238
3	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.08288356792
3	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.4797593176
3	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.2038396715
3	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.2335174429
3	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.1380814348
3	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.1639363436
3	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.3903823269
3	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.3075998946
3	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.09950300912
3	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.8613948588
3	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.00676021388
3	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.01579770776
3	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.01654421045
3	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.07677925321
3	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.1452951903
3	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.6288333015
3	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.149092255
3	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.4353321361
3	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.5646678639
3	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.2040544046
3	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.7959455954
3	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.225836198
3	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.774163802
3	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.05528918455
3	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.2820077769
3	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.2005196021
3	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.4621834365
3	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.04567717385
3	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.2900444178
3	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.5078228774
3	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1564555309
4	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.2252297066
4	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.5727086045
4	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.2020616889
4	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.1958715186
4	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.712122671
4	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.09200581043
4	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.4713018709
4	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.4072881587
4	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.1214099704
4	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.2532971457
4	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.4381418946
4	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.3085609597
4	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.5269968134
4	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.22603049
4	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.2469726967
4	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.8195918751
4	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.09326955064
4	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.08713857422
4	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.4498972626
4	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.05779721422
4	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.4923055232
4	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.01272219136
4	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.9199695454
4	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.06730826322
4	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.2647593818
4	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.1085786821
4	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.626661936
4	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.06708044509
4	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.541972745
4	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.3909468099
4	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.1254393552
4	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.3930381395
4	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.4815225053
4	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.1202045857
4	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.6303657814
4	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2494296329
4	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.2595365089
4	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.2227921902
4	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.5176713009
4	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.2625529496
4	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.4582980792
4	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2791489712
4	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.7490971376
4	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.1286043806
4	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1222984818
4	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.9673545392
4	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.006476162507
4	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.02616929826
4	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.5931427606
4	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.1810705989
4	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.2257866405
4	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.3141060789
4	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.5344079198
4	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.1514860013
4	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.1365645278
4	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.422727252
4	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.15123935
4	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2894688702
4	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.05804938797
4	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.1522800557
4	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.4287710965
4	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.3608994598
4	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.1687373942
4	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1806783803
4	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.3197575969
4	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.3308266286
4	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.2551629925
4	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.7448370075
4	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.2721422394
4	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.7278577606
4	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1966171466
4	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.24527236
4	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.3888681273
4	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.169242366
4	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.2635218568
4	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.2611699503
4	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.4753081929
4	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.6111685644
4	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.2489751294
4	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1398563062
4	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.04094755469
4	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.3893078552
4	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.02714202852
4	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.3470127691
4	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.07509332018
4	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.1204964723
4	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.1667450045
4	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.5159402066
4	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.3173147888
4	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.01153099174
4	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.8836779206
4	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.1047910877
4	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8187424189
4	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1812575811
4	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.3068134965
4	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.6931865035
4	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.2696642604
4	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.09863488386
4	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.3283737881
4	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.1034964185
4	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1998306491
4	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.1242858075
4	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.7618817661
4	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1138324264
4	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.283657314
4	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.2957068165
4	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.4206358695
4	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.2342227118
4	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.7657772882
4	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.6802033626
4	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.3197966374
4	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.8353611116
4	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.04653662244
4	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.06969414777
4	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.04840811818
4	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.0984225876
4	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.4046510021
4	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.2655657638
4	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.2313606466
4	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.08056436415
4	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.1407193555
4	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.3043225276
4	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.255124248
4	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.2192695047
4	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.01176466262
4	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.8110546343
4	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.09050125191
4	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.08667945115
4	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.9121285996
4	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.08787140038
4	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.7143667836
4	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.2856332164
4	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.2029519123
4	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.7970480877
4	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.530769296
4	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.03885165662
4	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.2947221584
4	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.135656889
4	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.02140158095
4	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.03192475933
4	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.7692429363
4	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1774307235
5	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.2569941316
5	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.1946067601
5	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.5483991083
5	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.0663444218
5	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.5726382804
5	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.3610172978
5	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.05216119119
5	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.7648650711
5	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.1829737378
5	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.7310227934
5	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.2349462777
5	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.03403092896
5	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.4313998136
5	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.1083870137
